W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.006888273341008443, 1290.1754796190899, 0, 0.008110571468660071, 0, 0, 0, 0, 1.0, 0.011711644711173278, 15960.299995946885
0.05089783814147984, 1290.1754796190899, 0, 0.008110571468660071, 0, 0, 0, 0, 1.0, 0.011711644711173278, 15195.816925700148
0.05089783814147984, 1290.1754796190899, 0, 0.05992946757631562, 0, 0, 0, 0, 1.0, 0.011711644711173278, 13218.392836334668
0.05089783814147984, 9533.178996370212, 0, 0.05992946757631562, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5908.0826079626
0.05089783814147984, 9533.178996370212, 0, 0.07695095957655315, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5851.440042728819
0.05089783814147984, 8308.49296000807, 0, 0.07695095957655315, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5737.598055760066
0.04900919580496583, 8308.49296000807, 0, 0.07695095957655315, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5647.399821962749
0.04900919580496583, 8661.362041574283, 0, 0.07695095957655315, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5588.698435031525
0.04900919580496583, 9066.851902380113, 0, 0.07695095957655315, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5551.611265261936
0.04900919580496583, 9066.851902380113, 0, 0.08092289338988122, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5532.2527901837675
0.04900919580496583, 9066.851902380113, 0, 0.08552921804512974, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5522.724477686442
0.04753941922507439, 9066.851902380113, 0, 0.08552921804512974, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5452.951926062696
0.04753941922507439, 9375.676131891243, 0, 0.08552921804512974, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5415.184517804999
0.04753941922507439, 9727.545688095723, 0, 0.08552921804512974, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5390.695620469497
0.04753941922507439, 9727.545688095723, 0, 0.08906667753569211, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5377.612422162355
0.04753941922507439, 9727.545688095723, 0, 0.09312709970001662, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5369.5978683751355
0.04638797534556943, 9727.545688095723, 0, 0.09312709970001662, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5326.922239834562
0.04638797534556943, 9993.476114292642, 0, 0.09312709970001662, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5299.543776525418
0.04638797534556943, 10294.404006698687, 0, 0.09312709970001662, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5279.716914842712
0.04638797534556943, 10635.901353862959, 0, 0.09312709970001662, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5270.7313830031335
0.04638797534556943, 10635.901353862959, 0, 0.09653092757620861, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5262.314979720217
0.045481072439152635, 10635.901353862959, 0, 0.09653092757620861, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5227.875902609595
0.045481072439152635, 10869.423084301783, 0, 0.09653092757620861, 0, 0, 0, 0, 1.0, 0.011711644711173278, 5212.575002575684
