W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.04740491574578281, 8222.835898434672, 0, 0.387418618241108, 0, 0, 0, 0, 1.0, 1.899361383214293, 5764.011562381913
0.04740491574578281, 8222.835898434672, 0, 0.14252334477795117, 0, 0, 0, 0, 1.0, 1.899361383214293, 5563.523260241951
0.04740491574578281, 8222.835898434672, 0, 0.10825675960211259, 0, 0, 0, 0, 1.0, 1.899361383214293, 5550.154008420819
0.04740491574578281, 11127.451344790337, 0, 0.10825675960211259, 0, 0, 0, 0, 1.0, 1.899361383214293, 5514.602758992736
0.04740491574578281, 11127.451344790337, 0, 0.07761461982837539, 0, 0, 0, 0, 1.0, 1.899361383214293, 5459.338293969606
0.04740491574578281, 11127.451344790337, 0, 0.09320191878433275, 0, 0, 0, 0, 1.0, 1.899361383214293, 5449.8231987886
0.04740491574578281, 9098.425707481918, 0, 0.09320191878433275, 0, 0, 0, 0, 1.0, 1.899361383214293, 5410.062613585038
0.04740491574578281, 9098.425707481918, 0, 0.11630469568051244, 0, 0, 0, 0, 1.0, 1.899361383214293, 5398.756097586492
0.04740491574578281, 9098.425707481918, 0, 0.10296803657395917, 0, 0, 0, 0, 1.0, 1.899361383214293, 5392.0189085572465
0.04740491574578281, 9728.780454926167, 0, 0.10296803657395917, 0, 0, 0, 0, 1.0, 1.899361383214293, 5356.676603915013
0.04569016187052811, 9728.780454926167, 0, 0.10296803657395917, 0, 0, 0, 0, 1.0, 1.899361383214293, 5297.508632548287
0.04569016187052811, 10131.159519513396, 0, 0.10296803657395917, 0, 0, 0, 0, 1.0, 1.899361383214293, 5244.760393281592
0.04569016187052811, 10593.024560418897, 0, 0.10296803657395917, 0, 0, 0, 0, 1.0, 1.899361383214293, 5208.593605818734
0.04569016187052811, 11125.432097799781, 0, 0.10296803657395917, 0, 0, 0, 0, 1.0, 1.899361383214293, 5196.453215745855
0.044474328252648306, 11125.432097799781, 0, 0.10296803657395917, 0, 0, 0, 0, 1.0, 1.899361383214293, 5178.361933991471
0.044474328252648306, 11460.445940331432, 0, 0.10296803657395917, 0, 0, 0, 0, 1.0, 1.899361383214293, 5150.255687312757
0.044474328252648306, 11840.624519236635, 0, 0.10296803657395917, 0, 0, 0, 0, 1.0, 1.899361383214293, 5129.449568925729
0.044474328252648306, 12273.403462636854, 0, 0.10296803657395917, 0, 0, 0, 0, 1.0, 1.899361383214293, 5119.025864287702
0.044474328252648306, 12273.403462636854, 0, 0.10711539000392631, 0, 0, 0, 0, 1.0, 1.899361383214293, 5106.150292631426
0.044474328252648306, 12273.403462636854, 0, 0.11187067522683553, 0, 0, 0, 0, 1.0, 1.899361383214293, 5096.4265156318625
0.044474328252648306, 12273.403462636854, 0, 0.11734567406273404, 0, 0, 0, 0, 1.0, 1.899361383214293, 5090.394410267162
0.043320797558715464, 12273.403462636854, 0, 0.11734567406273404, 0, 0, 0, 0, 1.0, 1.899361383214293, 5076.669309797892
0.043320797558715464, 12633.371283953487, 0, 0.11734567406273404, 0, 0, 0, 0, 1.0, 1.899361383214293, 5052.155114320856
0.043320797558715464, 13041.541678666554, 0, 0.11734567406273404, 0, 0, 0, 0, 1.0, 1.899361383214293, 5033.511625312669
0.043320797558715464, 13505.777005981714, 0, 0.11734567406273404, 0, 0, 0, 0, 1.0, 1.899361383214293, 5023.16222282897
0.043320797558715464, 13505.777005981714, 0, 0.12194859168968859, 0, 0, 0, 0, 1.0, 1.899361383214293, 5012.948615988521
0.043320797558715464, 13505.777005981714, 0, 0.12722060749933026, 0, 0, 0, 0, 1.0, 1.899361383214293, 5004.886465694374
0.043320797558715464, 13505.777005981714, 0, 0.13328344468057965, 0, 0, 0, 0, 1.0, 1.899361383214293, 4999.341431331974
0.04276970839033814, 13505.777005981714, 0, 0.13328344468057965, 0, 0, 0, 0, 1.0, 1.899361383214293, 4983.9064597238485
0.04276970839033814, 13697.32450083016, 0, 0.13328344468057965, 0, 0, 0, 0, 1.0, 1.899361383214293, 4977.653278609103
0.04276970839033814, 13911.165952329477, 0, 0.13328344468057965, 0, 0, 0, 0, 1.0, 1.899361383214293, 4972.646074744437
