W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.3530759223927661, 1160.5898865649003, 0, 0.0021598234379335488, 0, 0, 0, 0, 1.0, 0.38648518419402583, 16167.218978822142
0.3530759223927661, 1160.5898865649003, 0, 0.015959056546676252, 0, 0, 0, 0, 1.0, 0.38648518419402583, 13988.130850858577
2.6088977977418333, 1160.5898865649003, 0, 0.015959056546676252, 0, 0, 0, 0, 1.0, 0.38648518419402583, 13911.68152989829
19.277292183891035, 1160.5898865649003, 0, 0.015959056546676252, 0, 0, 0, 0, 1.0, 0.38648518419402583, 13848.571461244124
19.277292183891035, 1160.5898865649003, 0, 0.04338121341018042, 0, 0, 0, 0, 1.0, 0.38648518419402583, 13701.34491786226
19.277292183891035, 2011.5959233949914, 0, 0.04338121341018042, 0, 0, 0, 0, 1.0, 0.38648518419402583, 12565.59703202667
19.277292183891035, 2011.5959233949914, 0, 0.023689371239899146, 0, 0, 0, 0, 1.0, 0.38648518419402583, 12089.982978013802
37.503258870926025, 2011.5959233949914, 0, 0.023689371239899146, 0, 0, 0, 0, 1.0, 0.38648518419402583, 11961.70596348033
37.503258870926025, 2204.3543379541143, 0, 0.023689371239899146, 0, 0, 0, 0, 1.0, 0.38648518419402583, 11762.280813458763
37.503258870926025, 2318.1352391885694, 0, 0.023689371239899146, 0, 0, 0, 0, 1.0, 0.38648518419402583, 11642.999666519307
