W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0172963543656245, 5098.850424973155, 0, 0.02983537156520302, 0, 0, 0, 0, 1.0, 0.2501501774494991, 15020.975440930077
0.12780373271458348, 5098.850424973155, 0, 0.02983537156520302, 0, 0, 0, 0, 1.0, 0.2501501774494991, 12633.633934194242
0.047016365770665355, 5098.850424973155, 0, 0.02983537156520302, 0, 0, 0, 0, 1.0, 0.2501501774494991, 10286.126011681221
0.047016365770665355, 5098.850424973155, 0, 0.08963040956800043, 0, 0, 0, 0, 1.0, 0.2501501774494991, 7593.748838767457
0.047016365770665355, 17098.916645790545, 0, 0.08963040956800043, 0, 0, 0, 0, 1.0, 0.2501501774494991, 6982.5316196809235
0.047016365770665355, 8789.124522307504, 0, 0.08963040956800043, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5489.737921078064
0.047016365770665355, 8789.124522307504, 0, 0.12924627009421297, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5425.839980951733
0.047016365770665355, 9719.867458808487, 0, 0.12924627009421297, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5359.182262561198
0.047016365770665355, 9719.867458808487, 0, 0.11569959021454114, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5331.699332726638
0.047016365770665355, 9719.867458808487, 0, 0.10243231854996476, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5321.975617162186
0.04546769954870081, 9719.867458808487, 0, 0.10243231854996476, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5312.4790911595765
0.04546769954870081, 10084.65453133372, 0, 0.10243231854996476, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5256.82750413854
0.04546769954870081, 10501.752427190617, 0, 0.10243231854996476, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5212.68665620368
0.04546769954870081, 10980.512267564425, 0, 0.10243231854996476, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5185.7735212953
0.04546769954870081, 10980.512267564425, 0, 0.10758058740900009, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5175.281971497993
0.04546769954870081, 10980.512267564425, 0, 0.1135430380325656, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5169.914279846383
0.044138579476393706, 10980.512267564425, 0, 0.1135430380325656, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5164.6645699568835
0.044138579476393706, 11344.769956250235, 0, 0.1135430380325656, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5126.021143546136
0.044138579476393706, 11759.425242954747, 0, 0.1135430380325656, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5095.405057313926
0.044138579476393706, 12233.072155516587, 0, 0.1135430380325656, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5076.480165484092
0.044138579476393706, 12233.072155516587, 0, 0.11858367253803384, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5066.672721856877
0.044138579476393706, 12233.072155516587, 0, 0.12438720834208489, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5059.941758091849
0.043562407700833285, 12233.072155516587, 0, 0.12438720834208489, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5047.876891352078
0.043562407700833285, 12411.168213680685, 0, 0.12438720834208489, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5038.821974498219
0.043562407700833285, 12610.070038207368, 0, 0.12438720834208489, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5031.114546941726
0.043562407700833285, 12832.545691833337, 0, 0.12438720834208489, 0, 0, 0, 0, 1.0, 0.2501501774494991, 5025.375774938514
