W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.17625201442703778, 1340.7341364471827, 0, 0.00010957293225237209, 0, 0, 0, 0, 1.0, 0.03255167640593065, 16821.645988084914
0.023853116293506706, 1340.7341364471827, 0, 0.00010957293225237209, 0, 0, 0, 0, 1.0, 0.03255167640593065, 16087.397754865622
0.023853116293506706, 1340.7341364471827, 0, 0.0008096405433371049, 0, 0, 0, 0, 1.0, 0.03255167640593065, 16047.815234458361
0.023853116293506706, 1340.7341364471827, 0, 0.005982479394686561, 0, 0, 0, 0, 1.0, 0.03255167640593065, 15744.748751235074
0.023853116293506706, 1340.7341364471827, 0, 0.04420487585803568, 0, 0, 0, 0, 1.0, 0.03255167640593065, 14699.560318384732
0.1762520144270378, 1340.7341364471827, 0, 0.04420487585803568, 0, 0, 0, 0, 1.0, 0.03255167640593065, 13300.86841186478
0.06483949257275966, 1340.7341364471827, 0, 0.04420487585803568, 0, 0, 0, 0, 1.0, 0.03255167640593065, 13011.807910955977
0.06483949257275966, 4027.7879398597875, 0, 0.04420487585803568, 0, 0, 0, 0, 1.0, 0.03255167640593065, 8562.056915532183
0.06483949257275966, 7375.8955617917145, 0, 0.04420487585803568, 0, 0, 0, 0, 1.0, 0.03255167640593065, 7764.42700814184
0.06483949257275966, 5288.143964648038, 0, 0.04420487585803568, 0, 0, 0, 0, 1.0, 0.03255167640593065, 7653.554777299619
0.06483949257275966, 6350.158841244463, 0, 0.04420487585803568, 0, 0, 0, 0, 1.0, 0.03255167640593065, 7477.536490788055
0.05301639052866107, 6350.158841244463, 0, 0.04420487585803568, 0, 0, 0, 0, 1.0, 0.03255167640593065, 7185.291292636552
0.05301639052866107, 6350.158841244463, 0, 0.05516232606927738, 0, 0, 0, 0, 1.0, 0.03255167640593065, 6626.01488222908
0.05301639052866107, 8101.663933421163, 0, 0.05516232606927738, 0, 0, 0, 0, 1.0, 0.03255167640593065, 6134.171027037184
0.05301639052866107, 8101.663933421163, 0, 0.0721126026303504, 0, 0, 0, 0, 1.0, 0.03255167640593065, 5995.345313236612
0.04925028998674884, 8101.663933421163, 0, 0.0721126026303504, 0, 0, 0, 0, 1.0, 0.03255167640593065, 5745.539304908638
0.04925028998674884, 8785.686967297906, 0, 0.0721126026303504, 0, 0, 0, 0, 1.0, 0.03255167640593065, 5626.524654246709
0.04925028998674884, 8785.686967297906, 0, 0.07883749588909356, 0, 0, 0, 0, 1.0, 0.03255167640593065, 5573.239466230907
0.04925028998674884, 8785.686967297906, 0, 0.0869614230081515, 0, 0, 0, 0, 1.0, 0.03255167640593065, 5553.441115755993
0.0466640246610135, 8785.686967297906, 0, 0.0869614230081515, 0, 0, 0, 0, 1.0, 0.03255167640593065, 5534.1102438535145
0.0466640246610135, 9322.770307621235, 0, 0.0869614230081515, 0, 0, 0, 0, 1.0, 0.03255167640593065, 5420.553743811074
0.0466640246610135, 9951.560076455788, 0, 0.0869614230081515, 0, 0, 0, 0, 1.0, 0.03255167640593065, 5341.154170635378
0.0466640246610135, 9951.560076455788, 0, 0.09343453769932684, 0, 0, 0, 0, 1.0, 0.03255167640593065, 5307.57856923559
0.0466640246610135, 9951.560076455788, 0, 0.10111284372130715, 0, 0, 0, 0, 1.0, 0.03255167640593065, 5289.144087016867
0.0466640246610135, 10393.350061767225, 0, 0.10111284372130715, 0, 0, 0, 0, 1.0, 0.03255167640593065, 5281.492881823083
