W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.013587739127449825, 2234.3151956118472, 0, 0.0014588359421724645, 0, 0, 0, 0, 1.0, 0.030444083496960418, 15983.440230930668
0.013587739127449825, 2234.3151956118472, 0, 0.010779420615848691, 0, 0, 0, 0, 1.0, 0.030444083496960418, 15710.962921423441
0.10040056667036176, 2234.3151956118472, 0, 0.010779420615848691, 0, 0, 0, 0, 1.0, 0.030444083496960418, 13883.169808113771
0.10040056667036176, 2234.3151956118472, 0, 0.07964974364447557, 0, 0, 0, 0, 1.0, 0.030444083496960418, 11776.464224210513
0.10040056667036176, 2234.3151956118472, 0, 0.02930150318137831, 0, 0, 0, 0, 1.0, 0.030444083496960418, 11483.73608222067
0.10040056667036176, 3872.633555661214, 0, 0.02930150318137831, 0, 0, 0, 0, 1.0, 0.030444083496960418, 10243.013667220834
0.05482618187881972, 3872.633555661214, 0, 0.02930150318137831, 0, 0, 0, 0, 1.0, 0.030444083496960418, 10213.378115768266
0.05482618187881972, 7534.065332659284, 0, 0.02930150318137831, 0, 0, 0, 0, 1.0, 0.030444083496960418, 8638.769127898255
0.05482618187881972, 7534.065332659284, 0, 0.060927754988098756, 0, 0, 0, 0, 1.0, 0.030444083496960418, 6215.882674549811
0.049576204784452516, 7534.065332659284, 0, 0.060927754988098756, 0, 0, 0, 0, 1.0, 0.030444083496960418, 6145.660781983773
0.049576204784452516, 8416.19093971473, 0, 0.060927754988098756, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5898.251623498394
0.049576204784452516, 8416.19093971473, 0, 0.068819259239714, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5724.796095885545
0.049576204784452516, 8416.19093971473, 0, 0.07868542467573232, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5628.41276480466
0.049576204784452516, 8416.19093971473, 0, 0.09117946141072047, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5608.060584435498
0.04760718762817039, 8416.19093971473, 0, 0.09117946141072047, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5545.9922264057295
0.04760718762817039, 8799.873021232932, 0, 0.09117946141072047, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5465.3837842875255
0.04760718762817039, 9242.156402884399, 0, 0.09117946141072047, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5405.573947377568
0.04760718762817039, 9754.385444709262, 0, 0.09117946141072047, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5377.5530338965
0.04621552565075021, 9754.385444709262, 0, 0.09117946141072047, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5338.7717832317385
0.04621552565075021, 10077.968699302575, 0, 0.09117946141072047, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5301.848956578671
0.04621552565075021, 10446.321959573499, 0, 0.09117946141072047, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5275.742940262373
0.04621552565075021, 10446.321959573499, 0, 0.09485199382569655, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5259.703640977809
0.04621552565075021, 10446.321959573499, 0, 0.09906285731213185, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5247.606911177018
0.04621552565075021, 10446.321959573499, 0, 0.10391103604498533, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5240.1876044185055
0.045016833518256756, 10446.321959573499, 0, 0.10391103604498533, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5221.968736628602
0.045016833518256756, 10752.703133141787, 0, 0.10391103604498533, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5189.617008893531
0.045016833518256756, 11100.11119892559, 0, 0.10391103604498533, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5164.359752496621
0.045016833518256756, 11495.238085196812, 0, 0.10391103604498533, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5149.41046136762
0.045016833518256756, 11495.238085196812, 0, 0.1079869761532749, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5139.851990748901
0.045016833518256756, 11495.238085196812, 0, 0.11265541092260895, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5133.254757485835
0.0439810478063892, 11495.238085196812, 0, 0.11265541092260895, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5123.062291478087
0.0439810478063892, 11793.37965065874, 0, 0.11265541092260895, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5099.268295468171
0.0439810478063892, 12130.274234035172, 0, 0.11265541092260895, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5080.31838197631
0.0439810478063892, 12511.984363450458, 0, 0.11265541092260895, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5068.341276197042
0.0439810478063892, 12511.984363450458, 0, 0.11656097918853575, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5059.398677085871
0.0439810478063892, 12511.984363450458, 0, 0.12101366979934057, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5052.246830781746
0.04352995614738239, 12511.984363450458, 0, 0.12101366979934057, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5042.231747647679
0.04352995614738239, 12654.682964741265, 0, 0.12101366979934057, 0, 0, 0, 0, 1.0, 0.030444083496960418, 5036.461214580066
