W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.0021391686154573247, 7647.170909516981, 0, 0.00023321630220955394, 0, 0, 0, 0, 1.0, 0.332978819880096, 16088.368407891707
0.01580643690468598, 7647.170909516981, 0, 0.00023321630220955394, 0, 0, 0, 0, 1.0, 0.332978819880096, 16067.55600614396
0.01580643690468598, 7647.170909516981, 0, 0.0017232483402115583, 0, 0, 0, 0, 1.0, 0.332978819880096, 15998.241562534658
0.01580643690468598, 7647.170909516981, 0, 0.012733178658212335, 0, 0, 0, 0, 1.0, 0.332978819880096, 15527.320214362573
0.01580643690468598, 7647.170909516981, 0, 0.09408617142323746, 0, 0, 0, 0, 1.0, 0.332978819880096, 14789.935491330327
0.01580643690468598, 56505.37484853149, 0, 0.09408617142323746, 0, 0, 0, 0, 1.0, 0.332978819880096, 14685.53991075756
0.01580643690468598, 56505.37484853149, 0, 0.6952079987799074, 0, 0, 0, 0, 1.0, 0.332978819880096, 14585.138558051423
0.01580643690468598, 417521.3846469042, 0, 0.6952079987799074, 0, 0, 0, 0, 1.0, 0.332978819880096, 14567.866921316116
0.026060408738735268, 417521.3846469042, 0, 0.6952079987799074, 0, 0, 0, 0, 1.0, 0.332978819880096, 11413.895347491505
0.0343093275041332, 417521.3846469042, 0, 0.6952079987799074, 0, 0, 0, 0, 1.0, 0.332978819880096, 5858.713366905962
0.0343093275041332, 565005.6684157271, 0, 0.6952079987799074, 0, 0, 0, 0, 1.0, 0.332978819880096, 5838.651518076824
0.0343093275041332, 788069.0900086138, 0, 0.6952079987799074, 0, 0, 0, 0, 1.0, 0.332978819880096, 5822.589687086846
0.0343093275041332, 788069.0900086138, 0, 1.0024838803597773, 0, 0, 0, 0, 1.0, 0.332978819880096, 5802.7530096385435
0.0343093275041332, 1178754.0428160876, 0, 1.0024838803597773, 0, 0, 0, 0, 1.0, 0.332978819880096, 5789.251968596086
0.0343093275041332, 1835557.4717876653, 0, 1.0024838803597773, 0, 0, 0, 0, 1.0, 0.332978819880096, 5779.514484449044
0.0343093275041332, 2987770.6572056036, 0, 1.0024838803597773, 0, 0, 0, 0, 1.0, 0.332978819880096, 5772.778914525281
0.0343093275041332, 2987770.6572056036, 0, 1.713225760500382, 0, 0, 0, 0, 1.0, 0.332978819880096, 5760.147168227791
0.03693291361785407, 2987770.6572056036, 0, 1.713225760500382, 0, 0, 0, 0, 1.0, 0.332978819880096, 4787.863270954255
0.036192050977905996, 2987770.6572056036, 0, 1.713225760500382, 0, 0, 0, 0, 1.0, 0.332978819880096, 4769.847519140521
0.03659766701465546, 2987770.6572056036, 0, 1.713225760500382, 0, 0, 0, 0, 1.0, 0.332978819880096, 4739.373374304201
