W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.7025116807101034, 5939.983417006395, 0, 0.6402466005584929, 0, 0, 0, 0, 1.0, 0.045850837933332174, 37419.199388619825
0.7025116807101034, 803.8893381613431, 0, 0.6402466005584929, 0, 0, 0, 0, 1.0, 0.045850837933332174, 14778.794172532092
0.09507461728593067, 803.8893381613431, 0, 0.6402466005584929, 0, 0, 0, 0, 1.0, 0.045850837933332174, 14456.138331995495
0.09507461728593067, 803.8893381613431, 0, 0.08664795502786207, 0, 0, 0, 0, 1.0, 0.045850837933332174, 14410.288557781843
0.09507461728593067, 2185.197780015947, 0, 0.08664795502786207, 0, 0, 0, 0, 1.0, 0.045850837933332174, 11743.0027377624
0.09507461728593067, 2185.197780015947, 0, 0.02884259869034691, 0, 0, 0, 0, 1.0, 0.045850837933332174, 11552.700394710528
0.09507461728593067, 4001.6482615064915, 0, 0.02884259869034691, 0, 0, 0, 0, 1.0, 0.045850837933332174, 10054.824453704541
0.06816369068404846, 4001.6482615064915, 0, 0.02884259869034691, 0, 0, 0, 0, 1.0, 0.045850837933332174, 9548.71695742226
0.06816369068404846, 4001.6482615064915, 0, 0.04159077614973274, 0, 0, 0, 0, 1.0, 0.045850837933332174, 8699.337710792588
0.06816369068404846, 5985.463871101946, 0, 0.04159077614973274, 0, 0, 0, 0, 1.0, 0.045850837933332174, 7854.935751537355
0.05462364804793986, 5985.463871101946, 0, 0.04159077614973274, 0, 0, 0, 0, 1.0, 0.045850837933332174, 7449.945853363541
0.05462364804793986, 5985.463871101946, 0, 0.053062372063318146, 0, 0, 0, 0, 1.0, 0.045850837933332174, 6832.389044875972
0.05462364804793986, 7824.67688460092, 0, 0.053062372063318146, 0, 0, 0, 0, 1.0, 0.045850837933332174, 6301.458672413364
0.05462364804793986, 7824.67688460092, 0, 0.07125118954567077, 0, 0, 0, 0, 1.0, 0.045850837933332174, 6225.921095955548
0.04644914228074868, 7824.67688460092, 0, 0.07125118954567077, 0, 0, 0, 0, 1.0, 0.045850837933332174, 6146.545307638356
0.04644914228074868, 9352.112344689003, 0, 0.07125118954567077, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5667.791507086444
0.04644914228074868, 9352.112344689003, 0, 0.08669214569522957, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5428.284981195504
0.04644914228074868, 11604.224210513497, 0, 0.08669214569522957, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5333.44711352083
0.04644914228074868, 10305.702315505208, 0, 0.08669214569522957, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5315.518114325832
0.04644914228074868, 10305.702315505208, 0, 0.09878070510542263, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5266.413566497715
0.04644914228074868, 10305.702315505208, 0, 0.10613360724644018, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5260.170609494359
0.04465069847589456, 10305.702315505208, 0, 0.10613360724644018, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5254.073841064579
0.04465069847589456, 10763.214106582353, 0, 0.10613360724644018, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5191.602529713143
0.04465069847589456, 11289.970422163517, 0, 0.10613360724644018, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5144.640543855812
0.04465069847589456, 11899.225948842948, 0, 0.10613360724644018, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5120.443786057232
0.04465069847589456, 11899.225948842948, 0, 0.11245050832266519, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5107.027504014402
0.04465069847589456, 11899.225948842948, 0, 0.1198341971302671, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5100.28789932499
0.043876596940093875, 11899.225948842948, 0, 0.1198341971302671, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5073.071374042534
0.043876596940093875, 12130.356480011887, 0, 0.1198341971302671, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5061.079659377032
0.043876596940093875, 12389.788755066638, 0, 0.1198341971302671, 0, 0, 0, 0, 1.0, 0.045850837933332174, 5052.059742019939
