W, K, empty_0, Max_effect, empty_1, empty_2, empty_3, empty_4, P_comp, D_comp, Deviation
0.3604371676792703, 3108.505446599968, 0, 0.0003734110162234558, 0, 0, 0, 0, 1.0, 0.9085085421683846, 20040.341054405737
0.3604371676792703, 420.69046505815993, 0, 0.0003734110162234558, 0, 0, 0, 0, 1.0, 0.9085085421683846, 16207.003152334391
0.3604371676792703, 420.69046505815993, 0, 0.002759154946833818, 0, 0, 0, 0, 1.0, 0.9085085421683846, 16049.36793714296
0.3604371676792703, 420.69046505815993, 0, 0.020387550687797098, 0, 0, 0, 0, 1.0, 0.9085085421683846, 15597.76917676787
0.3604371676792703, 3108.5054465999683, 0, 0.020387550687797098, 0, 0, 0, 0, 1.0, 0.9085085421683846, 13046.346564194091
0.04877986617687651, 3108.5054465999683, 0, 0.020387550687797098, 0, 0, 0, 0, 1.0, 0.9085085421683846, 12537.340935239994
0.04877986617687651, 3108.5054465999683, 0, 0.15064475575192493, 0, 0, 0, 0, 1.0, 0.9085085421683846, 9727.491399774664
0.04877986617687651, 8449.793869158662, 0, 0.15064475575192493, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5692.7782131317845
0.04877986617687651, 8449.793869158662, 0, 0.08691446326588781, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5559.333310485472
0.04877986617687651, 9829.539108941513, 0, 0.08691446326588781, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5526.439889905715
0.044886188847659166, 9829.539108941513, 0, 0.08691446326588781, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5486.074722141402
0.044886188847659166, 10771.441184030584, 0, 0.08691446326588781, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5324.726064193714
0.044886188847659166, 11912.105737425734, 0, 0.08691446326588781, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5235.642505290367
0.044886188847659166, 11912.105737425734, 0, 0.09709083820890382, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5163.155041442909
0.044886188847659166, 11912.105737425734, 0, 0.10966626894105727, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5128.239252548218
0.044140748663822164, 11912.105737425734, 0, 0.10966626894105727, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5099.994003713793
0.044140748663822164, 12133.577849769654, 0, 0.10966626894105727, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5090.4299160408
0.044140748663822164, 12381.955995658194, 0, 0.10966626894105727, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5083.781836656787
0.044140748663822164, 12381.955995658194, 0, 0.11213817426176799, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5077.134336468103
0.044140748663822164, 12381.955995658194, 0, 0.11492167178350032, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5071.099288353381
0.044140748663822164, 12381.955995658194, 0, 0.1180633860592861, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5065.888565026231
0.04349079836719769, 12381.955995658194, 0, 0.1180633860592861, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5058.300580742674
0.04349079836719769, 12585.654415230732, 0, 0.1180633860592861, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5047.53507147486
0.04349079836719769, 12813.595300131143, 0, 0.1180633860592861, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5038.459996201721
0.04349079836719769, 13069.101298475496, 0, 0.1180633860592861, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5031.841835878131
0.04349079836719769, 13069.101298475496, 0, 0.12065558443502769, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5025.988785479924
0.04349079836719769, 13069.101298475496, 0, 0.12357278651410862, 0, 0, 0, 0, 1.0, 0.9085085421683846, 5020.584959663551
